"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr18",13454543,13459016,4474,"*",-0.343103433621696,2.17739181992297,16.0667747155845,0.000121445867778764,0.0164749754677223,"Lost"
"chr18",13459558,13466097,6540,"*",-0.362302668938714,2.5170042118493,21.5592172182386,1.09730976003118e-05,0.00309842764365609,"Lost"
"chr18",13473859,13494433,20575,"*",-0.394988124968053,4.23674701764319,39.9093517754488,8.47876404380076e-09,2.67758145530836e-05,"Lost"
"chr18",13494871,13497509,2639,"*",-0.385185646675955,1.32707018026021,14.4616778296664,0.000252461505819336,0.0257653675857519,"Lost"
"chr18",13499528,13503683,4156,"*",-0.576688805194155,2.06445517710715,29.2823277515032,4.65601438418392e-07,0.000339382168479478,"Lost"
"chr18",13515572,13536757,21186,"*",-0.317307833246622,4.16459457023417,25.8412299537058,1.84903153364691e-06,0.00089377738135691,"Lost"
"chr18",13545110,13554371,9262,"*",-0.305361126574119,3.07084223465286,15.3738709212811,0.000166266941607912,0.019931848671113,"Lost"
"chr18",13555840,13575280,19441,"*",-0.300470109632115,4.04434954189436,21.2387657338234,1.25763161500095e-05,0.00343320806021904,"Lost"
"chr18",13575725,13578656,2932,"*",-0.418619829902811,1.42488734701903,15.4806904833681,0.000158381410550904,0.0192873968380216,"Lost"
"chr18",13579332,13583099,3768,"*",-0.373892254717003,1.84917333803677,16.7208518403756,9.04979587627771e-05,0.0134594107605109,"Lost"
"chr18",13583675,13588271,4597,"*",-0.343137756181096,2.02571226397461,15.4221178593433,0.000162656439247211,0.0196569944815193,"Lost"
"chr18",13610531,13614256,3726,"*",-0.417809891548603,1.82312696848585,19.5479851080502,2.60236792185104e-05,0.00579341506592332,"Lost"
"chr18",13614528,13617553,3026,"*",-0.423019164052266,1.5866243851926,16.8417385762447,8.57310140454906e-05,0.0130060952735728,"Lost"
"chr18",13617968,13629420,11453,"*",-0.421326846669299,3.48218004407505,34.2997739136092,6.71680211699122e-08,9.49814927201188e-05,"Lost"
"chr18",13640259,13643774,3516,"*",-0.402638796234365,1.81098257563858,16.941435035196,8.19934440339026e-05,0.012608302010332,"Lost"
"chr18",13652684,13657080,4397,"*",-0.310879751896827,1.9845783640024,13.067616712012,0.000482530042327573,0.036979186131309,"Lost"
"chr18",13725618,13727732,2115,"*",-0.537398489677972,1.26086573090476,22.8163833776385,6.45443795347775e-06,0.00212046457101861,"Lost"
"chr18",13797479,13799827,2349,"*",-0.487283626545015,1.33282473750415,19.6360263897892,2.50488495392193e-05,0.00562709225674474,"Lost"
"chr18",13800257,13801912,1656,"*",-0.495899584415236,0.781412159290986,16.4127392387222,0.000103920937481164,0.0148164040746277,"Lost"
"chr18",13806995,13813200,6206,"*",-0.273499902025559,2.50675415840791,12.3745329845953,0.000668903516678899,0.0447355484342334,"Lost"
"chr18",13816833,13821292,4460,"*",-0.334036832322069,2.00356113462704,13.9789703731872,0.000315519429431427,0.0292313902260091,"Lost"
"chr18",13823713,13824475,763,"*",-0.867678166646105,0.00772175319132126,29.5803672513639,4.14220879738239e-07,0.000314240759327944,"Lost"
"chr18",13824903,13828881,3979,"*",-0.394585101873273,1.88692545343791,18.1816473703727,4.72952223661076e-05,0.00877685123428403,"Lost"
"chr18",13829400,13832578,3179,"*",-0.412358636359851,1.41393743926148,16.8016725146687,8.72820492138179e-05,0.0131418169374555,"Lost"
"chr18",13910180,13919613,9434,"*",-0.357553425523668,3.0047942802631,23.5006072977724,4.84871696586051e-06,0.00179358879946271,"Lost"
"chr18",13920105,13926753,6649,"*",-0.299939271438791,2.587023215523,14.3230768511749,0.000269112350136327,0.0267180223401721,"Lost"
"chr18",14179008,14179447,440,"*",-1.1322928395143,-0.746369910079314,26.2775296402827,1.55144436538842e-06,0.000787971837495411,"Lost"
"chr18",14337258,14337698,441,"*",-0.824264716336907,-0.824473399943658,16.9137375760129,8.30823259727021e-05,0.0127259228953733,"Lost"
"chr18",14929079,14935912,6834,"*",-0.358516926254215,2.52127598644238,19.3388126860108,2.849924807461e-05,0.00611718342172213,"Lost"
"chr18",14969463,14970282,820,"*",-0.836048661050768,-0.256576759235852,21.5565382965713,1.09909038462748e-05,0.00310097869875719,"Lost"
"chr18",14974649,14976006,1358,"*",-0.471218564017605,0.413724452986499,12.8976683194121,0.000522630177211524,0.0387258992890741,"Lost"
"chr18",15197229,15198398,1170,"*",-0.524132546417685,0.347680214506502,12.1960307940606,0.000728003282289995,0.0468544311200442,"Lost"
"chr18",58541715,58542188,474,"*",-1.08309359025469,-1.33818686541991,13.2690064451191,0.000439231940922038,0.03525043228573,"Lost"
"chr18",59220732,59221676,945,"*",-0.649523398713012,-0.319166851212436,13.5603715542631,0.000383333238285823,0.0324071313134901,"Lost"
"chr18",77249382,77251655,2274,"*",-0.443893616394713,1.00380094301029,12.9124037545708,0.000519010883058804,0.0385304001261475,"Lost"
"chr18",79546806,79549259,2454,"*",-0.41270068297799,1.14361612096965,13.6230032175252,0.000372244942880728,0.0319571928271262,"Lost"
"chr19",1324796,1325315,520,"*",-0.827250897520045,-1.02792031205142,14.0179771250888,0.000310087686969084,0.0288861183854241,"Lost"
"chr19",27646472,27659488,13017,"*",-0.267165399299279,3.48682506224801,13.670812442853,0.000364049302079522,0.031572153861509,"Lost"
"chr19",27731802,27740506,8705,"*",-0.337768756485699,2.92638866046018,15.5433866054136,0.000153930311238247,0.0189608890207552,"Lost"
"chr19",27757833,27776307,18475,"*",-0.274254215612558,4.05811699927344,13.5293007476191,0.000388846723722052,0.0327143911146281,"Lost"
"chr19",27793069,27796185,3117,"*",-0.365099663612382,1.79474887897837,12.6425405950969,0.0005893263536269,0.041510227373359,"Lost"
"chr19",27858398,27862240,3843,"*",-0.512319550924158,2.02586680516929,13.600356644283,0.000376187123255339,0.032146585493709,"Lost"
"chr19",27970287,27977753,7467,"*",-0.307196627853459,2.66556852524001,12.425320762066,0.000653015072917013,0.0440479287555368,"Lost"
"chr19",28425755,28428566,2812,"*",-0.50547109382114,1.45643101240394,21.3537164301231,1.19755274543256e-05,0.00331268577207206,"Lost"
"chr19",28656356,28658247,1892,"*",-0.423032528589073,0.836459553342425,12.4166372169883,0.000655715072329637,0.0441878962638425,"Lost"
"chr19",29662164,29671181,9018,"*",-0.303172878216269,3.11362531086559,13.8965027333318,0.000327814705633061,0.0298146926588143,"Lost"
"chr19",29671214,29683889,12676,"*",-0.259481993507803,3.59048298808688,12.1902871959752,0.000729961277808539,0.0469277611818998,"Lost"
"chr19",32104612,32105116,505,"*",-0.91783652244555,-1.17286148440199,12.6164426376193,0.000596971409491517,0.0418320171707156,"Lost"
"chr19",33177152,33177738,587,"*",-0.788082575967898,-0.695611492572677,12.6031728811148,0.000600617438094606,0.0420139677104737,"Lost"
"chr19",35514097,35514665,569,"*",-0.724646459839576,-0.891668317271663,12.0415715286594,0.000783783183136426,0.0488244292512476,"Lost"
"chr19",38303889,38304437,549,"*",-0.776661481202349,-1.05899147363735,12.876657588517,0.00052812559182084,0.0389128835914312,"Lost"
"chr19",42113999,42114631,633,"*",-0.874405883920617,-0.935353092789084,16.6843319359828,9.20736752455754e-05,0.0136426314690422,"Lost"
"chr2",15176995,15177450,456,"*",-0.838803320004561,-1.0839034491524,12.0277611613258,0.000789021482832414,0.0489963907700475,"Lost"
"chr2",15591528,15592159,632,"*",-0.668028818566467,-0.530165034028523,13.4697200451671,0.000399923583715361,0.0332428368592104,"Lost"
"chr2",15938942,15943236,4295,"*",-0.38870746825216,1.79358796301507,13.8006862674443,0.000342724256533232,0.0305331167439223,"Lost"
"chr2",20134370,20143451,9082,"*",-0.293370250415394,2.82566161919223,14.2543267935474,0.000277787584704828,0.0272184097893626,"Lost"
"chr2",20446276,20448881,2606,"*",-0.43867404674795,1.28189436154399,12.8532652088542,0.000533641853077506,0.0391650341350511,"Lost"
"chr2",20514075,20517242,3168,"*",-0.478614362197708,1.46455017445839,17.2925258105117,7.01115546923343e-05,0.0114178740260044,"Lost"
"chr2",20518912,20526187,7276,"*",-0.299018907291778,2.53057231206113,13.2539309385955,0.000442204067891473,0.0353459553158347,"Lost"
"chr2",20562057,20587021,24965,"*",-0.309952096150164,4.57581171217247,22.0730703070645,8.82598357942321e-06,0.00268206303611882,"Lost"
"chr2",20588584,20598429,9846,"*",-0.372138440951797,3.3236287707463,24.1224378150783,3.7450999693619e-06,0.00149770953774746,"Lost"
"chr2",20608826,20634405,25580,"*",-0.24120965017271,4.59859928526221,14.049884385255,0.000305323566669064,0.0286689503150016,"Lost"
"chr2",20640327,20643822,3496,"*",-0.363978061696465,1.5466959169739,11.979190627618,0.000807031487280259,0.0495662587641229,"Lost"
"chr2",20988832,20990211,1380,"*",-0.530143990806607,0.288534335825959,13.9114382982092,0.000325570006875695,0.0297329268847093,"Lost"
"chr2",23286998,23287468,471,"*",-0.787651777950675,-0.922916759563632,12.5547826278538,0.000614576717839998,0.0425658263575538,"Lost"
"chr2",23522737,23528356,5620,"*",-0.461360424737458,2.1004574309556,22.2848345438209,8.07125837456398e-06,0.00251619700449083,"Lost"
"chr2",24082787,24085884,3098,"*",-0.478227166520003,1.35905100046398,18.0659763765161,4.97698651268151e-05,0.0091211727627589,"Lost"
"chr2",24970663,24972699,2037,"*",-0.482284467665156,0.75069480510268,15.7693984869266,0.000138932792393526,0.0178193078871842,"Lost"
"chr2",25078135,25079327,1193,"*",-0.606376861067639,0.180280139756646,12.0330328453286,0.000786651724713956,0.0489066924413619,"Lost"
"chr2",26033275,26035567,2293,"*",-0.446240551483522,0.987712017896419,12.9320386478264,0.000514244302320873,0.0383052410967298,"Lost"
"chr2",26246705,26247266,562,"*",-0.78413516062919,-1.1134283035281,12.0486382962045,0.000781231438594987,0.0487322639255409,"Lost"
"chr2",26355571,26355805,235,"*",-1.22869788499847,-1.71349824717812,13.0576414001102,0.000484015473469833,0.0370528623239502,"Lost"
"chr2",26561830,26563595,1766,"*",-0.521533398126105,0.815068799178644,17.3425826940321,6.85689312066353e-05,0.0112485241406109,"Lost"
"chr2",26719697,26721994,2298,"*",-0.417919397678783,1.09641872145188,12.67054219221,0.000581599157033612,0.0412171620552515,"Lost"
"chr2",29114125,29117136,3012,"*",-0.402536859500763,1.33760346854583,12.3053041797525,0.000691209276179176,0.0455042245313621,"Lost"
"chr2",29747853,29748358,506,"*",-1.00362888533529,-0.989607071766637,16.5661690308773,9.70858937857571e-05,0.014160435169224,"Lost"
"chr2",29919878,29922914,3037,"*",-0.521875583259533,1.46070979361687,22.4627695318257,7.48837385206842e-06,0.00237260652584649,"Lost"
"chr2",30230464,30235547,5084,"*",-0.354357378062601,2.06154815726475,12.7212728651844,0.000567850666918378,0.0407031028934142,"Lost"
"chr2",32038963,32040497,1535,"*",-0.589831649644542,0.257950687676088,14.6070292815003,0.000236144565248119,0.0247648469284027,"Lost"
"chr2",33134019,33134928,910,"*",-0.686461224700484,-0.226688632335783,12.2039647620157,0.00072534072879559,0.0467756120257707,"Lost"
"chr2",37670921,37671399,479,"*",-0.768272762054835,-0.775186535083576,14.1956707665534,0.000285575116081223,0.0276006197310549,"Lost"
"chr2",38376280,38377612,1333,"*",-0.554668603280938,0.254602480024568,15.6234162327848,0.000148447727384347,0.0185384083997414,"Lost"
"chr2",39119802,39121595,1794,"*",-0.464998465619112,0.768478679941391,12.2002019927638,0.000726548271973427,0.0468193215830459,"Lost"
"chr2",42045536,42049455,3920,"*",-0.438878196745997,1.62738055708681,18.8581322031435,3.51460309738446e-05,0.0071243664919355,"Lost"
"chr2",42169002,42169563,562,"*",-0.776959896739392,-0.646653978381871,13.1680980976319,0.000460518301432384,0.0360439948740129,"Lost"
"chr2",42492322,42495025,2704,"*",-0.498934776897396,1.36681599394456,18.8910618188681,3.46439051300554e-05,0.00705088234276767,"Lost"
"chr2",42836139,42836425,287,"*",-1.11385891086861,-1.09844562994395,16.8322101589167,8.61675868417704e-05,0.0130419301991758,"Lost"
"chr2",43021410,43022296,887,"*",-0.680689244425356,-0.343167332922992,14.9764666953672,0.000199381232183869,0.022216790239499,"Lost"
"chr2",43038289,43041910,3622,"*",-0.365807746540985,1.6659641785876,12.5903822642448,0.000604012243082029,0.0421588018130394,"Lost"
"chr2",43049431,43052507,3077,"*",-0.398254691070692,1.47754375138181,12.2077185636195,0.000723951588424473,0.0467254422048212,"Lost"
"chr2",43056707,43059911,3205,"*",-0.449649673135675,1.49057483536007,13.7414127626095,0.000352294835402551,0.0310142029223176,"Lost"
"chr2",43078464,43084632,6169,"*",-0.314925575431491,2.34670389421274,12.0894788014224,0.000765772104807295,0.0481617658843061,"Lost"
"chr2",43167991,43169215,1225,"*",-0.686222118210789,0.301246380588679,22.0547444844383,8.89587357784053e-06,0.0026925402559806,"Lost"
"chr2",43224197,43229301,5105,"*",-0.447754034468645,2.19343367072485,20.7740587406027,1.53389510454625e-05,0.0039639303007997,"Lost"
"chr2",44360854,44362791,1938,"*",-0.439767487437754,0.6725446970951,11.9576809197666,0.000815353975426732,0.0498867372967825,"Lost"
"chr2",45649010,45653004,3995,"*",-0.439906875975787,1.76264895130245,16.0293173991684,0.000123517955838237,0.0166601735153931,"Lost"
"chr2",46074658,46075053,396,"*",-0.919313862657917,-1.26564809550376,14.5420115557593,0.000243460591735025,0.0252031260062517,"Lost"
"chr2",46797111,46799002,1892,"*",-0.446675127647284,0.599436498371069,12.7687493932257,0.000555305615785357,0.0401674226705952,"Lost"
"chr2",46835833,46836333,501,"*",-0.696354557607641,-0.689450680692453,12.7573845705921,0.000558483605221175,0.0402743603379914,"Lost"
"chr2",46938359,46943726,5368,"*",-0.370910103253291,2.1041365698695,15.9056895857316,0.0001306161367119,0.0172168821337302,"Lost"
"chr2",47016340,47016557,218,"*",-1.34440951780176,-1.55851232909974,17.2704752062339,7.06631032088214e-05,0.0114802213109324,"Lost"
"chr2",47033124,47035934,2811,"*",-0.431298335640428,1.39523565346492,14.3857931457319,0.000261443583667963,0.0263125230451012,"Lost"
"chr2",47191139,47192635,1497,"*",-0.731742349938673,0.408493863927407,22.8216468520828,6.4408330476196e-06,0.00212046457101861,"Lost"
"chr2",51782918,51783253,336,"*",-1.08415542427968,-1.46096333001885,14.1362229656611,0.000293364181320218,0.0279845364567421,"Lost"
"chr2",53553399,53555643,2245,"*",-0.448261850991874,0.823092961024495,12.5277027572921,0.000622167824027039,0.0428402945076971,"Lost"
"chr2",54329659,54330852,1194,"*",-0.564816848649937,-0.0752202494394397,12.2468959113022,0.000710678470047724,0.0462263981763039,"Lost"
"chr2",54456388,54458084,1697,"*",-0.541266453333284,0.640787934871211,17.2473852554272,7.15369116521017e-05,0.0115531622115461,"Lost"
"chr2",54903730,54904408,679,"*",-0.746464932477254,-0.645801380274426,11.999472538474,0.000799538068161093,0.0493242149871188,"Lost"
"chr2",55617686,55617897,212,"*",-1.12372420907493,-1.48151854915331,15.9945046976698,0.000125447467319149,0.016823314410678,"Lost"
"chr2",58045931,58046950,1020,"*",-0.642152108634962,-0.00242697105862254,13.3284269973294,0.000427107965407611,0.034551959301334,"Lost"
"chr2",61176410,61180302,3893,"*",-0.461536878506765,1.68835331516386,19.2367853399535,2.97934617839308e-05,0.00632591243049777,"Lost"
"chr2",62194600,62197785,3186,"*",-0.416845409223166,1.43407861480236,15.1937783352057,0.000180491967734622,0.020954969266824,"Lost"
"chr2",63049630,63050517,888,"*",-0.607680220110374,-0.382118682831043,12.1862939046993,0.000731476837828839,0.0469571735360318,"Lost"
"chr2",63840091,63841766,1676,"*",-0.546197993644464,0.662256281022603,15.4224602605971,0.000162636374248647,0.0196569944815193,"Lost"
"chr2",64018641,64019833,1193,"*",-0.658899183239831,0.0682476446052894,17.8542011943118,5.46565232151874e-05,0.009709785340292,"Lost"
"chr2",64273696,64274365,670,"*",-0.805160579758714,-0.427831425339132,14.1500319578842,0.000291592455842566,0.0278791740584058,"Lost"
"chr2",64652554,64654692,2139,"*",-0.460826801359393,0.845092819068618,14.0232178018054,0.000309123960216185,0.028834332628904,"Lost"
"chr2",64751351,64752365,1015,"*",-0.605058070444442,0.0451736678526772,14.2501892817844,0.000278345776300294,0.0272487734894641,"Lost"
"chr2",64770804,64772066,1263,"*",-0.529586858893846,0.107675282363493,12.7019849979957,0.000573072115097977,0.0409165787685404,"Lost"
"chr2",65379088,65380246,1159,"*",-0.519859372719469,-0.0496264307681195,12.4299159228355,0.000651652263857554,0.0439775598251847,"Lost"
"chr2",65429549,65433443,3895,"*",-0.395909412327236,1.62628681246218,13.3620337564964,0.000420414684770246,0.0342298111905451,"Lost"
"chr2",68980918,68981277,360,"*",-1.28480979699668,-1.37474933606548,14.4869570328271,0.000249465390681837,0.0255850025658904,"Lost"
"chr2",69297861,69300430,2570,"*",-0.390664543275883,1.11166455975646,12.1184470302366,0.000755307769879708,0.0477414470630098,"Lost"
"chr2",69437103,69437886,784,"*",-0.584556200481001,-0.109375973446546,13.4725281609,0.00039932543996454,0.0332400113461606,"Lost"
"chr2",70523704,70524615,912,"*",-0.589182405451413,-0.11257999481239,12.1559251846985,0.000742043779987703,0.0472921364059953,"Lost"
"chr2",70552323,70555706,3384,"*",-0.435378372518353,1.50820739665496,16.0740030408206,0.000121051037290481,0.0164466582647983,"Lost"
"chr2",70994230,70995589,1360,"*",-0.540825063773506,0.425871656630319,13.3515280070535,0.000422498048882563,0.0343064036652597,"Lost"
"chr2",71742784,71743679,896,"*",-0.641048122142693,-0.125570567689314,12.1909051810824,0.000729827166294539,0.0469277611818998,"Lost"
"chr2",72112316,72116588,4273,"*",-0.547717414649511,1.91691476958441,32.5112012517884,1.3265037182212e-07,0.000146089796720559,"Lost"
"chr2",72149252,72151374,2123,"*",-0.53237189611844,0.848947635879275,17.002090664854,7.98037541753657e-05,0.0123847158839261,"Lost"
"chr2",73983717,73985079,1363,"*",-0.482094301389369,0.367796100331328,12.7666033208317,0.000555874396286939,0.0401786604629219,"Lost"
